,PubchemFP0,PubchemFP1,PubchemFP2,PubchemFP9,PubchemFP10,PubchemFP11,PubchemFP18,PubchemFP28,PubchemFP30,PubchemFP37,PubchemFP283,PubchemFP284,PubchemFP294,PubchemFP322,PubchemFP332,PubchemFP344,PubchemFP346,PubchemFP361,PubchemFP366,PubchemFP374,PubchemFP405,PubchemFP411,PubchemFP434,PubchemFP456,PubchemFP516,PubchemFP524,PubchemFP594,PubchemFP614,PubchemFP656,PubchemFP664
31,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,2.4083189157584592,1.8027756377319946,-0.3110855084191277,-0.6454972243679029
24,0.6454972243679027,-1.1952286093343936,-0.6,0.5999999999999999,0.7385489458759963,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,1.5491933384829668,-0.36514837167011077,1.6666666666666665,1.5491933384829668,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,1.5491933384829668
30,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,1.1254628677422756,-0.6,-0.36514837167011077,1.5491933384829668,-0.36514837167011077,-0.6,1.5491933384829668,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,1.5491933384829668
2,-1.5491933384829668,-1.1952286093343936,-0.6,-1.6666666666666665,-1.35400640077266,-0.8366600265340755,-2.1602468994692865,2.7386127875258306,-0.36514837167011077,1.8027756377319946,-2.160246899469286,-1.6666666666666665,-0.3110855084191277,2.7386127875258306,-1.1952286093343938,-1.6666666666666665,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
17,-1.5491933384829668,-1.1952286093343936,-0.6,-1.6666666666666665,-1.35400640077266,-0.8366600265340755,-2.1602468994692865,2.7386127875258306,-0.36514837167011077,1.8027756377319946,-2.160246899469286,-1.6666666666666665,-0.3110855084191277,2.7386127875258306,-1.1952286093343938,-1.6666666666666665,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
9,-1.5491933384829668,-1.1952286093343936,-0.6,-1.6666666666666665,-1.35400640077266,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,1.8027756377319946,-2.160246899469286,-1.6666666666666665,-0.3110855084191277,-0.36514837167011077,-1.1952286093343938,-1.6666666666666665,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
0,0.6454972243679027,0.8366600265340755,1.6666666666666665,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,2.7386127875258306,1.8027756377319946,0.46291004988627577,0.5999999999999999,3.214550253664319,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,3.214550253664319,1.0,1.1254628677422756,-0.6,2.7386127875258306,-0.6454972243679029,2.7386127875258306,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
6,0.6454972243679027,0.8366600265340755,1.6666666666666665,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,1.1254628677422756,-0.6,-0.36514837167011077,1.5491933384829668,-0.36514837167011077,1.6666666666666665,1.5491933384829668,-0.4152273992686999,-0.5547001962252291,3.214550253664319,1.5491933384829668
21,0.6454972243679027,0.8366600265340755,1.6666666666666665,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,1.0,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
32,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,2.4083189157584592,1.8027756377319946,-0.3110855084191277,-0.6454972243679029
13,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,0.7385489458759963,-0.8366600265340755,-2.1602468994692865,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,-1.1952286093343938,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,3.214550253664319,-0.6454972243679029
19,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,-1.35400640077266,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,-1.1952286093343938,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
3,-1.5491933384829668,-1.1952286093343936,-0.6,-1.6666666666666665,-1.35400640077266,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,-1.6666666666666665,-0.3110855084191277,-0.36514837167011077,-1.1952286093343938,-1.6666666666666665,-0.7867957924694431,-0.3110855084191277,1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
7,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,0.7385489458759963,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,1.8027756377319946,-0.3110855084191277,-0.6454972243679029
1,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,2.7386127875258306,1.8027756377319946,0.46291004988627577,0.5999999999999999,3.214550253664319,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,3.214550253664319,1.0,-0.8885233166386385,-0.6,2.7386127875258306,-0.6454972243679029,2.7386127875258306,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
5,0.6454972243679027,0.8366600265340755,1.6666666666666665,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,1.1254628677422756,1.6666666666666665,-0.36514837167011077,1.5491933384829668,-0.36514837167011077,1.6666666666666665,1.5491933384829668,2.4083189157584592,1.8027756377319946,-0.3110855084191277,1.5491933384829668
20,-1.5491933384829668,-1.1952286093343936,-0.6,-1.6666666666666665,-1.35400640077266,-0.8366600265340755,-2.1602468994692865,2.7386127875258306,-0.36514837167011077,1.8027756377319946,-2.160246899469286,-1.6666666666666665,-0.3110855084191277,2.7386127875258306,-1.1952286093343938,-1.6666666666666665,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
33,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,0.7385489458759963,-0.8366600265340755,-2.1602468994692865,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,1.1254628677422756,-0.6,-0.36514837167011077,1.5491933384829668,-0.36514837167011077,1.6666666666666665,1.5491933384829668,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,1.5491933384829668
8,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,0.7385489458759963,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,1.8027756377319946,-0.3110855084191277,-0.6454972243679029
18,0.6454972243679027,-1.1952286093343936,-0.6,0.5999999999999999,0.7385489458759963,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
12,-1.5491933384829668,-1.1952286093343936,-0.6,-1.6666666666666665,-1.35400640077266,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,-1.6666666666666665,-0.3110855084191277,-0.36514837167011077,-1.1952286093343938,-1.6666666666666665,-0.7867957924694431,-0.3110855084191277,1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
23,0.6454972243679027,-1.1952286093343936,-0.6,0.5999999999999999,0.7385489458759963,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,1.5491933384829668,-0.36514837167011077,1.6666666666666665,1.5491933384829668,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,1.5491933384829668
22,-1.5491933384829668,-1.1952286093343936,-0.6,-1.6666666666666665,-1.35400640077266,-0.8366600265340755,-2.1602468994692865,2.7386127875258306,-0.36514837167011077,1.8027756377319946,-2.160246899469286,-1.6666666666666665,-0.3110855084191277,2.7386127875258306,-1.1952286093343938,-1.6666666666666665,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
29,0.6454972243679027,-1.1952286093343936,-0.6,0.5999999999999999,-1.35400640077266,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,-1.1952286093343938,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
15,0.6454972243679027,0.8366600265340755,1.6666666666666665,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,-1.1952286093343938,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,-0.8885233166386385,1.6666666666666665,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,1.6666666666666665,-0.6454972243679029,-0.4152273992686999,1.8027756377319946,-0.3110855084191277,-0.6454972243679029
26,-1.5491933384829668,-1.1952286093343936,-0.6,-1.6666666666666665,-1.35400640077266,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,-1.6666666666666665,-0.3110855084191277,-0.36514837167011077,-1.1952286093343938,-1.6666666666666665,-0.7867957924694431,-0.3110855084191277,1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
4,0.6454972243679027,0.8366600265340755,1.6666666666666665,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,1.1254628677422756,-0.6,-0.36514837167011077,1.5491933384829668,-0.36514837167011077,1.6666666666666665,1.5491933384829668,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,1.5491933384829668
28,0.6454972243679027,0.8366600265340755,1.6666666666666665,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,2.7386127875258306,1.8027756377319946,0.46291004988627577,0.5999999999999999,3.214550253664319,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,3.214550253664319,1.0,-0.8885233166386385,-0.6,2.7386127875258306,-0.6454972243679029,2.7386127875258306,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
10,-1.5491933384829668,-1.1952286093343936,-0.6,0.5999999999999999,-1.35400640077266,-0.8366600265340755,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,-1.1952286093343938,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,-0.8885233166386385,-0.6,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,-0.6454972243679029
11,0.6454972243679027,0.8366600265340755,1.6666666666666665,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,1.1254628677422756,1.6666666666666665,-0.36514837167011077,1.5491933384829668,-0.36514837167011077,1.6666666666666665,1.5491933384829668,2.4083189157584592,1.8027756377319946,3.214550253664319,1.5491933384829668
27,0.6454972243679027,0.8366600265340755,-0.6,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,-0.36514837167011077,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,1.270977818604485,-0.3110855084191277,1.0,1.1254628677422756,1.6666666666666665,-0.36514837167011077,-0.6454972243679029,-0.36514837167011077,-0.6,-0.6454972243679029,2.4083189157584592,1.8027756377319946,-0.3110855084191277,-0.6454972243679029
25,0.6454972243679027,0.8366600265340755,1.6666666666666665,0.5999999999999999,0.7385489458759963,1.1952286093343936,0.4629100498862758,-0.36514837167011077,2.7386127875258306,-0.5547001962252291,0.46291004988627577,0.5999999999999999,-0.3110855084191277,-0.36514837167011077,0.8366600265340756,0.5999999999999999,-0.7867957924694431,-0.3110855084191277,-1.0,1.1254628677422756,-0.6,2.7386127875258306,1.5491933384829668,2.7386127875258306,-0.6,1.5491933384829668,-0.4152273992686999,-0.5547001962252291,-0.3110855084191277,1.5491933384829668
